smiles,pchembl_value,pred
Cn1c(=O)cc2c3c(c(N)ccc31)C(=O)c1ccccc1-2,6.19,6.107888869191783
Nc1nc(-c2cccnc2)nc2sc(Cc3ccccc3)cc12,6.67,6.712327442601763
CCc1c(C(=O)NCc2ccccn2)nc(N)nc1-c1ccc(C)o1,7.6,7.703623257872016
CCCCn1c(=O)[nH]c2[nH]cnc2c1=O,4.36,4.662337620266291
O=C(Nc1nc(NCc2ccccc2)nc2nc(-c3ccco3)nn12)c1ccccc1,7.02,6.93566450673481
Cc1ccc(-c2nc3c(N)cc(C(=O)N4CCCCC4)cn3n2)o1,7.24,7.28031933512627
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NNC(=O)c4ccco4)ncnc32)[C@H](O)[C@@H]1O,5.81,5.637555525033129
CCN(CC)CC.CCN(CC)CC.N=c1ccc2c(-c3ccc(C(=O)NCCCCNC(=O)COc4ccc(CCCn5ncc6c5nc(N)n5nc(-c7ccco7)nc65)cc4)cc3C(=O)O)c3ccc(N)c(S(=O)(=O)O)c3oc-2c1S(=O)(=O)O,7.52,7.468346531158702
Cn1c(=O)[nH]c2nc(-c3ccco3)c(-c3ccncn3)cc21,5.67,5.862993609866731
CCn1nnc([C@H]2O[C@@H](n3cnc4c(Nc5ccc(Cl)cc5F)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,7.095000000000001,6.728963346111885
Nc1nc(CCCc2ccc(O)cc2)nc2cn(-c3ccccc3)nc12,6.14,6.444376477216987
Cc1ccccc1OCC(=O)Nc1nc(-c2ccccc2)n[nH]1,5.77,5.919500842859259
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCCNC(=O)CCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)ncnc32)[C@H](O)[C@@H]1O,6.76,6.249461359320121
CCCn1c(=O)c2[nH]c(-c3cc(=O)[nH]n3C)cc2n(CCC)c1=O,6.02,6.003565788062869
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5ccc(Cl)cc5F)ncnc43)[C@H](O)[C@@H]2O)n1,6.994999999999999,6.961005443634742
CCCn1cnc2ncnc(N)c21,4.75,4.666858686740769
Nc1nc(NCc2cccs2)nc2sc(-c3cnccn3)nc12,6.66,6.970972084263046
CCCCC[C@H](O)C#Cc1nc(NCC)c2ncn([C@@H]3O[C@H](C(=O)NCC)[C@@H](O)[C@H]3O)c2n1,6.33,6.242103617862426
NCCCCCCNC(=O)COc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,7.64,7.807440607199336
O[C@@H]1[C@@H](CCl)O[C@@H](n2cnc3c(NC4CC5CCC4C5)ncnc32)[C@@H]1O,5.87,5.599489408265465
CCCn1c(=O)c2[nH]c(-c3ccc(S(C)(=O)=O)cc3)c(O)c2n(CCC)c1=O,7.55,6.573740996673269
Cc1ccccc1CNC(=O)c1nc(N)nc(-c2ccco2)n1,7.91,8.09617915121608
CC(=O)Nc1cc(-c2cccc(O[C@H]3CCN(C)C3)c2)nc(-n2nc(C)cc2C)n1,8.7,8.630701666666674
Cc1ccc2c(S)c(Cc3ccccc3)cnc2n1,5.04,5.470861274953446
O=C(Nc1ccc(-c2ccncc2)c(-n2cccn2)n1)C1CC1,5.84,6.136258883168076
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(C#C[C@H](O)c4ccccc4)nc32)[C@H](O)[C@@H]1O,7.41,8.07971550106191
N#Cc1c(-c2ccc(Cl)cc2)cc(-c2ccccc2Cl)nc1N,6.39,6.616577564013161
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(CC#N)cc4)cc3)cc2n(CCC)c1=O,7.4,7.088091187895631
N#Cc1c(-c2ccccc2)nc(NC(=O)C2CCCC2)nc1-c1ccccc1,6.8,6.660272973025772
O=C(c1ccccc1)c1sc(NCCc2ccc3c(c2)OCO3)nc1-c1ccco1,7.21,6.949646483144144
Cc1ccc(-c2nc(N)c3nn(Cc4ccccc4Cl)cc3n2)o1,8.21,7.85693045348978
Nc1nc(C(=O)NCc2cccnc2)nc(-c2ccco2)n1,7.06,7.4214285076000275
O=C(Nc1nc(-c2ccccc2)c(-c2ncon2)s1)C1CC1,6.92,6.644217658186675
CCCn1cnc2c(N)ncnc21,5.02,5.06327157066905
Nc1nc(-c2ccc(Cl)o2)c2c(n1)-c1ccccc1C2=O,9.7,9.072214134118576
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NC3CC3)nc(Cl)nc21,5.43,5.516014602125942
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(N4CCN(c5ccc(OCCOC)cc5)CC4)nc32)[C@H](O)[C@@H]1O,6.17,6.582368030643471
Nc1nc(-c2ccccc2)c2ncn(C(=O)NCc3ccccc3)c2n1,7.77,7.590784161703397
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NC4CCc5ccccc54)cc3)cc2n(C)c1=O,6.67,6.550463467006162
COc1cc(OCC(=O)Nc2ccc(Br)cc2)ccc1-c1cc2c([nH]1)c(=O)n(C)c(=O)n2C,5.605,6.240500388881053
c1ccc2nc(-c3nc4ccccc4[nH]3)cnc2c1,6.25,5.508297207652955
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(CCc5ccccc5)CC4)cc3)[nH]c2c1=O,6.57,6.498790317184504
COc1ccc(C2CCOCC2)c2oc(NC(=O)c3ccnc(N4CCOCC4)c3)nc12,7.6,6.909838384269675
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNN3CCCCCC3)ccc1C2=O,7.89,8.06451289409018
Nc1cc(C(=O)N2CCSCC2)cn2nc(-c3ccc(Br)o3)nc12,7.14,7.224922276062099
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NC2CCCC2)[C@@H](O)[C@H]1O,6.42,6.543847188031542
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NOC)nc(C#Cc4ccc(C(C)=O)cc4)nc32)[C@H](O)[C@@H]1O,4.98,5.075018666609875
Nc1nc(-c2ccccc2)cc2nc(-c3ccco3)nn12,8.15,8.027830662873255
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCc4ccccn4)nc32)c1,7.92,7.414821788789896
O=C(Nc1cnc(-c2ccncc2F)c(-c2ccccc2F)n1)C1CC1,7.0,6.639218086582203
Fc1ccc(CNc2nc(NC3CCCCC3)nc3nc(-c4ccco4)nn23)cc1,6.95,6.834790833396178
Cc1cnn([C@H]2C[C@@H](n3cnc4c(N)nc(N[C@H](CO)Cc5ccccc5)nc43)[C@H](O)[C@@H]2O)c1,6.945,6.495428065064927
Nc1nc(C(=O)NCc2cccc3cccnc23)c2ccc(F)cc2n1,9.52,9.048434647909298
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(NC(C)Cc5ccccc5)nc43)[C@H](O)[C@@H]2O)n1,8.149999999999999,7.7136878542939815
CCCn1c(=O)c2nc[nH]c2n(C)c1=O,5.02,4.9728730636757685
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(N[C@H](CO)Cc5ccc(Cl)cc5)nc43)[C@H](O)[C@@H]2O)n1,6.79,7.218842301953625
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(F)cc5)CC4)cc3)cc21,6.33,6.349275794721109
N#Cc1cccc(-c2cc(C(=O)NCc3ccccn3)nc(N)n2)c1,6.89,7.05564598718444
Cc1ccc(C(=O)c2nc(NCCc3cccnc3)nc3ccsc23)s1,6.75,6.476933463243352
Cc1cc(C)n(C[C@H]2O[C@@H](n3cnc4c(Nc5ccc(Cl)cc5F)ncnc43)[C@H](O)[C@@H]2O)n1,5.17,5.340356549339257
N=C(NC(=O)C(Cc1ccccc1)N1C(=O)c2ccccc2C1=O)Nc1nc2ccccc2o1,5.4,5.812330587134973
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1cc(OCCN3CCOCC3)ccc1C2=O,7.74,7.633776190476198
Nc1nc(C(=O)NCc2ccccn2)cc(-c2cccc(Cl)c2)n1,7.51,7.53728092704618
CN(C)c1nc(-c2ccco2)c2ncn(C(=O)NCc3ccccc3)c2n1,7.64,6.883053799307428
COc1cc(OC)cc(C(CNc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c2ccccc2C)c1,7.53,6.61088353375605
COCC(C)(C)Oc1ccc(N2CCN(CCn3c(=O)n(C)c4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,8.99,9.014264363636368
Nc1nc2ccccc2n2c(=O)c(-c3ccc(F)cc3)nn12,7.7,7.386230132261816
COc1cccc2c1CN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)C2,8.22,8.258154830946733
CCNc1ncc(C(=O)O)c2nc(-c3ccco3)nn12,5.43,5.490641535208956
CN(C)c1nc(NC(=O)c2ccccc2)sc1C(=O)c1cnc(N)n1-c1ccc(Cl)cc1,4.93,5.069358865067904
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(CCc5ccccc5)CC4)nc32)[C@H](O)[C@@H]1O,5.88,6.506461185486479
CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4ccccc4C)nc(Cl)nc31)[C@H](O)[C@@H]2O,5.42,5.607192596493403
CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,5.8,5.47592463693837
CCCC[C@H](NC(=O)[C@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1ccc(F)c(F)c1)C(=O)N[C@@H](CCCCN)C(N)=O,4.58,4.57682289909694
COc1ccc(-c2ccc(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)cc2)cc1,9.3,8.890583253736848
COCCOc1ccc(N2CCN(CCN(C)c3cc4nc(-c5cccc(C#N)c5)nn4c(N)n3)CC2)cc1,9.15,8.469438992653425
CCCn1c(=O)c2[nH]c3cnccc3c2n(CCC)c1=O,5.44,5.759724104174244
Oc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,6.72,6.278056417582997
CNC(=O)c1cnc(NC(=O)NC2CCCCC2)n2nc(-c3ccco3)nc12,5.82,5.854308615112674
Cc1nccn1-c1sc(Nc2cnccn2)nc1-c1cccc(C#N)c1,5.78,5.757626652649905
N/C(=N\O)c1ccc(CCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,9.74,8.842571441525775
COc1ccc(CCNc2nc(N)c3nc(-c4ccco4)sc3n2)cc1OC,7.04,7.558965014726774
Cc1ccc2c(O)c(C(=O)NC(C)c3ccccc3)cnc2n1,6.93,6.364415910792962
CCc1nc2[nH]cnc2c2nc(-c3ccccc3)nn12,6.44,6.313531633208847
CCN(CCO)c1nc2nn(C)cc2c2nc(-c3ccco3)nn12,5.19,5.640479379777483
CCSc1nc(N)nc(-c2ccccc2)n1,8.3,7.280838894041765
CCCn1cc2nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc3c2c1,6.7,6.8995867605005765
CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCC(c4ccccc4)c4ccccc4)nc(Cl)nc31)[C@H](O)[C@@H]2O,5.8,6.134427442270029
CCCn1c(=O)[nH]c2cc(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)[nH]c2c1=O,5.19,5.873985243306934
Nc1nc(-c2ccccc2)c2c(n1)-c1ccccc1C2=O,10.0,9.21058144583557
O=C(c1ccccc1)c1sc(NCc2cccs2)nc1-c1ccco1,7.27,6.917676530031977
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O,7.85,7.353431578100673
CCNc1nc(C#CC(O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,7.03,6.359418913603487
COc1cccc2c(C(=O)NCc3cccc(C(F)(F)F)n3)nc(N)nc12,9.4,9.124217545056563
CN1CCN(CC(=O)Nc2cc(-c3nccs3)nc(-c3ccco3)n2)CC1,8.363333333333335,7.97871378813831
COc1cccc(Cn2ncc3c(-c4ccco4)nc(N)nc32)c1,8.7,8.25076043186591
CC(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,6.496666666666666,6.499924804711569
CC(O)CNc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.87,6.7444777404454745
CNC(=O)[C@H]1[Se][C@@H](n2cnc3c(NCc4ccccc4Cl)ncnc32)[C@H](O)[C@@H]1O,5.94,5.920192615042598
CCCCn1cc2c(nc(NC(=O)C(c3ccccc3)c3ccccc3)n3nc(-c4ccco4)nc23)n1,6.94,6.815374047032639
CCN1CCC(N(C)c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1,8.31,8.1542242536315
COc1ccc(-c2cc(-c3ccccc3)nc(N)c2C#N)cc1OC,6.8,6.8177637674606215
O=c1c2ncn3nc(-c4ccccc4)cc3c2c(-c2cccnc2)nn1Cc1ccccc1,6.09,5.486979496527309
Cn1c(=O)c2c(nnn2C2CCCCC2)n(C)c1=O,5.08,5.155551035157844
Cc1csc(-c2nc(N)nc3c2nnn3Cc2ccccc2F)n1,8.66,8.14570270265869
Cc1cc(-c2nnc(N)nc2-c2ccccc2)cc(C)n1,8.504999999999999,8.17397385922182
COc1cccc2cc(C(=O)NCCCO)c(=N)oc12,6.2,5.9881351315378515
CC(c1ccccc1)n1cnc2c(-c3ccco3)nc(N)nc21,6.42,6.803177169056629
CC(c1ccccc1)c1cc2c(N)nc(-c3cccc(C#N)c3)nc2s1,6.47,6.884198478168984
COc1cccc(Cn2cnc3c(-c4ccco4)nc(N)nc32)c1,8.030000000000001,8.082114213775313
Nc1nc(-c2cocn2)nc2sc(CN3CC=CCC3)cc12,6.62,6.668175263847024
Nc1nc(N2CCNCC2)nc2nc(-c3ccco3)nn12.O=C(O)C(F)(F)F,6.82,6.763334211162685
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCc3cccc4ccccc34)nc(Cl)nc21,5.82,5.912074236602607
Cc1cnc(NC(=O)c2ccc(NC(=O)CC(C)(C)C)cc2)s1,6.92,6.826708216210429
Nc1nnc(-c2cc(Cl)cc(Cl)c2)c(-c2ccccc2)n1,7.85,7.726551634474876
CCn1cc2c(nc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)n3nc(-c4ccco4)nc23)n1,6.21,6.367099236701713
CC(C)C(=O)N[C@H]1C[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4cn(C(C)C)cn4)nc32)[C@H](O)[C@@H]1O,7.37,7.3399307846451185
Nc1nc2c(cnn2CCN2CCc3ncc(Br)cc3C2)c2nc(-c3ccco3)nn12,8.8,8.458848659935722
COc1ccc(CNc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1OC,7.19,6.9664937683911345
CCCCn1c(=O)c2c(nc3n2CCCN3c2ccc(OCCN3CCCCC3)cc2)n(CCCC)c1=O,6.04,6.001659202051206
N#Cc1c(-c2ccco2)cc(-c2ccco2)nc1N,9.435,8.643493866562695
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C)cc4)cc3)c(Cl)c2n(CCC)c1=O,7.49,6.938286908739857
Nc1nc(-c2ccc(C(F)F)o2)nc2sc(CN3CCC(F)(F)CC3)cc12,6.21,6.681487617429425
CNc1ncc(C(=O)NC(C)(C)Cc2ccccc2)c2nc(-c3ccco3)nn12,8.21,7.69141601833098
Nc1ccc(-n2nc3c(N)nc4ccccc4n3c2=O)cc1,8.44,7.381607016789632
CC(C)CC(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,6.8,6.645484442460465
COc1ccccc1CNc1nc(N)c2nc(-c3ccc(C)o3)sc2n1,7.7,7.932211073670663
N[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@@H]1O,7.38,6.712269940332355
Cc1ccc(C(=O)Nc2nc(Cl)c3cn(CCc4ccccc4)nc3n2)cc1,5.0,5.404936007372137
CCn1cc2c(nc(NC(=O)Nc3cccc(OC)c3)n3nc(-c4ccco4)nc23)n1,6.85,6.787936777374196
Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccc(Cl)cc3)nn12,5.22,5.227559168372944
C[C@H](Cc1ccccc1)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.096666666666667,5.787403232801112
CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(N)nc(C#Cc4ccccc4)nc31)[C@H](O)[C@@H]2O,5.92,6.218056035587313
COc1ccc(-c2cnc(N)nc2-c2ccccc2)cc1Cl,6.6,6.898361955076748
CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCC(=O)NCCCCN)nc31)[C@H](O)[C@@H]2O,6.12,5.9466969403608925
CCCn1c(/N=C/c2ccc(F)cc2)c(C#N)sc1=S,10.52,9.649399999999993
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCCN4CCN(c5ccccc5)CC4)nc32)[C@H](O)[C@@H]1O,6.49,6.841480614900718
O=c1[nH]c(-c2ccccc2)cn2c(=O)n(-c3ccc(O)cc3)nc12,6.41,5.794173287608265
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc([N+](=O)[O-])cc4)cc3)cc2n(C)c1=O,7.09,6.807130882382873
Nc1nc(-c2ccc(Cl)o2)nc2sc(CN3CCCCCC3)cc12,7.48,7.414515043130481
COc1ccc(CNc2ncc(C(=O)NC(c3ccccc3)c3ccccc3)c3nc(-c4ccco4)nn23)cc1OC,6.86,6.847344550101809
COc1ccc2[nH]cc(CCOc3nc(N)c4ncn([C@@H]5O[C@H](CO)[C@@H](O)[C@H]5O)c4n3)c2c1,5.85,6.374117863238009
CCCn1c(=O)c2nc(C34CC5CC(C3)C(C5)C4)[nH]c2n(CCC)c1=O,6.17,5.992146836299275
Cn1c(-n2nccn2)nc2c(N)nc(CCc3ccccc3)nc21,8.33,7.82547476472161
CC[C@@H](C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.57,6.561682929982551
Nc1nc(OCCc2c[nH]c3ccc(F)cc23)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.43,6.585307992536756
Nc1nc2cnn(CCc3ccccc3)c2c2nc(-c3ccco3)nn12,7.38,7.752442340453733
CCn1c(=O)[nH]c2[nH]cnc2c1=O,4.02,4.171376112568541
CCCn1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1,8.596666666666666,8.418798207353504
O=C(CCN1C(=O)c2ccccc2C1=O)Nc1nc2ccccc2s1,5.3,5.981231462919372
CC(O)Cn1cnc2c(N)ncnc21,5.51,5.230528194489051
CCCn1c(=O)c2[nH]c(-c3cnn(Cc4nc(-c5ccc(Cl)cc5)no4)c3)nc2n(CC)c1=O,5.42,5.451665904033165
CN(C)c1nc(-n2cccn2)nc(N)c1Br,7.38,7.311465951439963
Cc1ccccc1-c1nc2c(NC3CCCC3)ncnc2n1C,5.16,5.6482528888421975
COC[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(CNC4CCCCC4)nc32)[C@H](O)[C@@H]1O,7.0,6.983164899368868
CONc1nc(C#Cc2ccc(OC)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.75,5.57855660534953
Cc1csc(-c2nc(N)c3cc(Cc4ccccc4Cl)sc3n2)n1,8.16,7.468626048431147
COc1ccc(CCNc2cc3nc(-c4ccco4)nn3c(N)n2)cc1,8.24,8.26327174411892
CCN(CC)c1ncnc2sc(Nc3ccc(Cl)cc3)nc12,4.95,5.53464181175867
CCCn1c(-c2ccccc2)nc2c(NC3CCCCC3)ncnc21,5.97,5.933803233358858
CCC(C)n1cnc2c(N)ncnc21,4.8,4.87607910399475
CCCn1c(=O)c2nc(-c3cnn(Cc4cc(C(F)(F)F)ccc4Cl)c3)[nH]c2n(CCC)c1=O,5.85,6.061123912907638
O[C@@H]1[C@@H](CSc2ccccc2F)O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@@H]1O,5.66,5.5174067976319465
Nc1nc(-c2ccccc2)cn2c(=O)n(-c3ccccc3)nc12,8.0,7.212851420393999
CCCCn1cc2c(nc(NC(=O)Nc3cccc(Cl)c3)n3nc(-c4ccco4)nc23)n1,7.02,6.964323057950361
O=C(c1ccccc1)c1sc(NCCCc2ccccc2)nc1-c1ccco1,6.98,6.849185780045674
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5ccc(C(=O)O)cc5)CC4)nc32)[C@H](O)[C@@H]1O,7.47,7.193334126590288
Nc1nc2c(ncn2CCN2CCN(c3ccc(Cl)cn3)CC2)c2nc(-c3ccco3)nn12,9.05,8.965643749999993
CCN(C(=O)c1ccc(C(=O)c2cnc3ccccn23)cc1)c1ccccc1,6.73,6.331035214614632
Nc1nc2c(cnn2Cc2ccc(C3(C(F)(F)F)N=N3)cc2)c2nc(-c3ccco3)nn12,5.82,6.376080383535941
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccc4)cc3)c(Cl)c2n(CCC)c1=O,7.13,6.9459543609855565
CCCN1C(=O)N2C[C@@H](C(C)C)N=C2c2[nH]c(C34CCC(O)(CC3)CC4)nc21,5.8,5.494631362851205
COCCOc1ccc(N2CCN(CCn3c(=O)n(C)c4c3nc(N)n3nc(-c5nccs5)nc43)CC2)cc1F,9.11,8.501780199125824
CCNC(=O)[C@H]1OC(n2cnc3c(NCCCCCCNc4ccc([N+](=O)[O-])c5nonc45)ncnc32)[C@H](O)[C@@H]1O,5.22,5.264767840232496
Cn1c(=O)c2c(nc(Cc3ccco3)n2C)n(Cc2ccco2)c1=O,6.83,6.309893096175049
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)[C@H]3CC[C@@H](NC(=O)c4cccc(C(F)(F)F)c4)CC3)sc12,7.28,6.941031085257629
O=C(Nc1cnc(-c2ccncn2)c(-c2ccco2)n1)C1CC1,6.96,6.711047518952151
CCCn1cc2c(nc(NC(=O)Nc3ccc(C(F)(F)F)cc3)n3nc(-c4ccco4)nc23)n1,7.47,7.167486755537854
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC(O)c4ccccc4OC)nc32)[C@H](O)[C@@H]1O,6.3,6.24414536017517
Cc1ccc(-c2nc(NC(=O)CCc3ccccc3F)cc(-c3nccs3)n2)o1,7.8,7.737644720057559
Cn1cnc2c(N)ncnc21,5.16,5.0349325828971105
OC[C@@H]1CCCN1c1nc(-c2nccs2)c2sccc2n1,8.55,8.235236384297759
O=C(Nc1ccc(-c2ccncc2)c(-c2ncco2)n1)C1CC1,5.87,6.215704739068335
Cn1c(=O)c2[nH]c(-c3ccc(OCCN4CCCC4)cc3)nc2n(C)c1=O,9.7,9.406730624771773
CCn1nc(-c2cccc(-c3cccc(C(=O)NCCN4CCCCC4)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,7.66,7.219715510284269
CCOc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,5.21,5.467034239339799
Cc1nc2c(=O)n(Cc3ccccc3)nc(Cl)c2c2cc(-c3ccccc3)nn12,5.5,5.45810117062983
CNc1cc2nc(NCc3cccnc3)nc(C(=O)c3cccs3)c2s1,6.285,6.2096093550736295
Cn1cnc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)c1,6.27,6.621267966207811
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(CNC(=O)NCCN(C(C)C)C(C)C)nc32)[C@H](O)[C@@H]1O,7.96,7.710837358095596
CCCn1ccnc1CNC(=O)c1cc(-c2ccc(C)o2)nc(N)n1,8.22,8.181598085962033
Nc1nc(NCCCNC(=O)c2ccc(S(=O)(=O)F)cc2)nc2nc(-c3ccco3)nn12,8.629999999999999,8.09249898120246
S=c1sc2c(ncn3nc(-c4ccco4)nc23)n1-c1cccc(Cl)c1,10.42,10.086499999999994
Cn1cc2c(Cl)nc(N)nc2n1,5.04,5.141405300821643
O[C@H]1C[C@@]2(n3cnc4c(NC5CC6CCC5C6)nc(Cl)nc43)C[C@H]2[C@H]1O,5.5,5.439507671266471
c1ccc(-c2cc(-c3ccccc3)c3nc(C4CCCCC4)[nH]c3n2)cc1,6.71,6.303341191611434
CCNc1nc(C(=O)c2cccs2)c2sccc2n1,7.6,7.21622379824653
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(N[C@@H]4CCC[C@H]4O)nc32)[C@H](O)[C@@H]1O,10.0,9.013213325603799
O=C(NC1CC1)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,6.49,6.267014996681952
N#Cc1c(-c2ccccc2Cl)cc(-c2ccccc2)nc1N,7.05,7.051703537925926
Cc1cc(NC(=O)CC(C)(C)C)ccc1C(=O)Nc1nccs1,6.7,6.817224999439031
CCCn1c(=O)n(CC)c(=O)c2c1ncn2C,5.12,5.213937901182493
CCn1nc(-c2cccc(-c3ccc(CC(=O)NCCN4CCCCC4)cc3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,6.98,6.785452592387495
COc1ccc(/C=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1,6.015000000000001,6.341186231968185
Cc1ccc2c(O)c(C(=O)NCc3ccccc3)cnc2n1,7.41,6.543057367963575
Nc1nc(-c2ccco2)cn2cc(-c3ccco3)nc12,6.07,6.3271093564115715
CCCn1c(=O)c2nc(-c3cn[nH]c3)[nH]c2n(CCC)c1=O,6.64,6.176364312941121
Nc1nc(-c2cc3ccccc3o2)nc2sc(CN3CCC(F)CC3)cc12,6.46,6.74231711932719
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(-n4ccnc4)cc3)sc12,7.11,6.947687908764791
CC(C)[C@H](NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1)C(=O)N[C@@H](CCC1CCCCC1)C(=O)N1c2ccccc2C[C@H]1C(N)=O,4.6,4.5474501233065565
C#CCCCCCC(=O)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.32,6.5640753309622655
Cn1cc2c(nc(NCCc3c[nH]c4ccccc34)n3nc(-c4ccco4)nc23)n1,7.11,6.880075909637791
Nc1nc(OCCc2ccccc2F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,7.24,7.009371602569677
CCCn1c(=O)c2[nH]c(-c3cnn(-c4ccc[n+]([O-])c4)c3)nc2n(CC)c1=O,5.71,6.08071261590934
COc1cccc(/C=N/N=C(\S)Cc2ccccc2)c1O,5.33,5.478132841190318
Nc1nc(-c2ccco2)c2nn[nH]c2n1,6.71,6.7984271774254195
CCOCCCn1c(NC(=O)c2cccc(C#N)c2)nc2cc(C(=O)N3CCOCC3)cnc21,5.96,6.280540767314249
CC(CCN1CCOCC1)CC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,6.96,6.612971695607196
